daily_study_hours,social_media_hours,tv_hours,part_time_job,sleep_hours,diet_quality,exercise_frequency_weekly,mental_health_rating,extracurricular_participation
3.8,2.9,4.1,1,9.1,0,4.0,0.566806917211,0
5.2,3.0,3.3,0,4.6,1,3.0,0.59420751634,1
2.0,2.4,3.9,0,4.1,0,3.0,0.624983660131,1
3.6,4.0,0.5,0,4.7,1,1.0,0.434711328976,0
4.1,3.8,1.9,1,7.6,0,1.0,0.399545206972,0
4.5,1.7,0.4,0,7.8,2,4.0,0.726305827887,1
3.8,0.9,1.0,0,5.9,1,5.0,0.626714324619,0
2.9,2.3,0.8,1,7.3,0,5.0,0.525050381264,0
2.3,1.5,3.2,0,8.2,1,1.0,0.632027505447,0
3.6,2.4,1.4,0,8.6,0,2.0,0.567211328976,0
1.9,4.0,3.0,0,6.2,2,0.0,0.627581699346,1
0.0,2.0,2.5,0,3.7,2,4.0,0.648703703704,0
4.2,2.4,4.3,0,5.5,0,0.0,0.472086056645,0
4.9,2.6,0.2,0,6.0,1,1.0,0.546075708061,1
0.0,3.5,3.2,0,6.2,0,3.0,0.601782407407,0
2.0,0.0,3.1,0,6.3,1,6.0,0.821465141612,1
4.4,1.8,0.7,0,7.8,1,4.0,0.69730664488,1
6.6,2.8,2.9,0,8.0,1,1.0,0.522325708061,0
3.5,3.9,2.2,0,6.3,0,2.0,0.57520288671,1
2.4,1.9,1.5,0,7.8,1,6.0,0.712577614379,0
3.2,0.2,0.9,0,6.9,0,4.0,0.615612745098,0
5.6,3.2,1.0,0,6.6,0,4.0,0.510991285403,0
2.5,1.7,4.1,0,7.6,2,5.0,0.756414760349,0
2.3,1.1,1.8,1,6.6,0,3.0,0.505453431373,0
2.8,1.8,2.7,0,9.0,2,4.0,0.818504901961,1
2.1,2.3,0.9,0,4.8,1,3.0,0.551482843137,0
3.7,1.8,0.9,1,5.9,0,1.0,0.386789215686,0
5.9,0.0,3.0,0,6.3,0,2.0,0.617826797386,1
4.0,3.6,0.3,0,7.0,1,6.0,0.694689542484,1
3.1,4.0,1.3,0,8.0,0,6.0,0.709553376906,1
3.1,3.3,1.8,0,6.5,0,2.0,0.512585784314,0
1.2,1.1,1.9,0,4.8,2,4.0,0.663013344227,0
4.8,2.3,1.6,1,7.5,1,4.0,0.516706154684,0
3.4,2.5,2.2,0,7.4,2,1.0,0.592384259259,0
3.2,3.2,2.6,1,4.2,0,5.0,0.452047930283,0
8.3,3.3,2.6,1,6.5,0,5.0,0.417672930283,0
3.9,1.6,0.7,1,4.6,1,5.0,0.484880174292,0
2.4,2.6,1.5,0,5.7,1,3.0,0.571952614379,0
2.9,3.0,3.1,0,5.4,1,5.0,0.621832788671,0
5.2,4.2,2.8,1,7.5,2,2.0,0.475133442266,0
3.7,3.3,0.3,1,6.6,0,6.0,0.492275326797,0
1.3,3.4,2.2,0,5.0,0,6.0,0.610901416122,0
4.9,2.6,0.0,1,7.6,2,3.0,0.496446078431,0
2.5,4.2,1.9,1,4.8,0,1.0,0.350280501089,0
6.3,3.0,3.9,1,6.9,0,2.0,0.41285130719,0
5.1,1.5,0.8,0,5.5,0,6.0,0.571226851852,0
2.8,4.2,0.9,0,6.1,1,2.0,0.511004901961,0
5.4,3.3,2.6,0,7.1,0,6.0,0.598849400871,0
3.6,2.0,0.1,0,7.1,1,0.0,0.58128540305,1
4.8,1.9,1.1,0,8.1,0,1.0,0.593465413943,1
4.2,2.9,2.5,0,6.4,0,1.0,0.483544389978,0
2.2,3.1,1.1,0,6.9,0,0.0,0.481847766885,0
2.5,2.7,1.5,0,6.0,2,3.0,0.60914624183,0
5.0,2.9,2.6,0,6.7,2,6.0,0.670074891068,0
3.0,4.5,2.3,1,7.0,0,6.0,0.521757897603,0
2.9,3.8,2.1,0,6.4,1,6.0,0.722017973856,1
2.1,2.7,1.4,0,4.3,1,5.0,0.668890250545,1
4.1,3.6,2.2,0,6.9,2,5.0,0.646906318083,0
6.6,1.3,1.7,0,6.9,1,5.0,0.685172930283,1
1.9,3.0,2.3,0,5.7,1,5.0,0.635127995643,0
3.5,4.7,1.3,1,5.0,1,5.0,0.45270288671,0
5.6,2.2,1.6,0,8.3,1,0.0,0.514463507625,0
3.4,1.5,0.7,0,7.1,0,1.0,0.51474537037,0
4.2,1.7,1.8,0,6.2,0,3.0,0.540674019608,0
1.9,1.2,0.9,0,5.1,0,2.0,0.604803921569,1
4.1,1.6,0.6,0,5.5,0,5.0,0.559035947712,0
3.2,2.1,2.1,0,8.1,0,0.0,0.527765522876,0
5.0,0.8,2.0,0,6.7,0,6.0,0.713894335512,1
5.3,2.5,2.7,1,5.8,1,3.0,0.532928921569,1
7.4,3.6,1.3,0,7.1,1,3.0,0.577004357298,1
4.4,1.4,2.2,0,5.5,1,3.0,0.644528867102,1
4.0,4.3,2.4,0,8.3,1,0.0,0.515175653595,0
3.8,3.1,2.3,0,8.1,1,2.0,0.584723583878,0
3.0,3.7,0.9,0,5.9,2,5.0,0.620183823529,0
4.0,1.7,2.0,0,5.7,0,3.0,0.534666394336,0
3.1,3.5,2.2,0,3.4,0,0.0,0.38726171024,0
3.8,1.2,1.8,0,4.7,1,6.0,0.627941176471,0
5.5,3.6,0.0,0,4.9,0,1.0,0.372941176471,0
2.0,2.7,2.0,0,6.7,1,6.0,0.684543845316,0
5.2,3.2,4.2,1,6.1,2,0.0,0.429624183007,0
5.5,1.1,1.4,0,4.9,0,0.0,0.415556917211,0
3.3,1.4,1.0,0,6.2,1,0.0,0.508662854031,0
0.3,3.2,2.2,0,7.1,2,3.0,0.756465141612,1
2.6,1.4,2.1,1,7.1,0,0.0,0.43647875817,0
5.4,3.1,3.1,0,4.2,0,1.0,0.412506808279,0
3.5,0.9,0.4,0,6.3,0,3.0,0.629786220044,1
2.0,3.5,2.6,0,4.8,1,6.0,0.630932734205,0
2.7,1.0,2.4,0,7.6,0,1.0,0.574158496732,0
4.8,3.2,1.6,0,7.4,0,4.0,0.633997821351,1
4.3,3.3,2.2,0,5.4,2,6.0,0.636501906318,0
3.1,1.7,2.9,1,5.6,1,0.0,0.509715413943,1
2.9,3.2,2.8,0,5.9,0,5.0,0.592805010893,0
2.9,2.8,0.5,0,3.8,1,5.0,0.627064270153,1
2.1,1.9,2.7,1,6.9,1,3.0,0.548149509804,0
5.9,1.3,1.7,0,6.2,0,5.0,0.646692538126,1
3.0,0.1,1.9,0,7.7,1,6.0,0.819165305011,1
5.3,2.9,1.9,0,5.2,1,3.0,0.588577069717,1
5.8,0.6,1.6,0,5.8,0,6.0,0.595100762527,0
5.0,2.6,3.1,0,4.7,2,0.0,0.483107298475,0
2.9,2.2,1.7,1,5.3,1,2.0,0.44859204793,0
4.1,3.3,0.6,1,5.1,1,2.0,0.385494281046,0
3.5,2.1,1.4,0,7.7,0,1.0,0.527101034858,0
2.1,2.1,2.0,0,5.7,0,0.0,0.5656958061,1
4.0,3.4,3.2,0,6.6,1,5.0,0.626402505447,0
1.7,2.9,2.5,0,6.0,1,0.0,0.60599537037,1
5.3,2.9,0.9,0,5.0,1,4.0,0.513762254902,0
2.8,3.1,4.5,0,6.3,0,2.0,0.556629901961,0
3.8,0.7,2.1,0,7.2,1,5.0,0.679260620915,0
3.9,3.4,3.2,0,5.1,0,6.0,0.662333877996,1
3.1,3.2,1.6,0,7.5,0,6.0,0.636497821351,0
4.4,1.3,2.4,0,5.5,1,2.0,0.624366830065,1
2.8,2.2,2.7,0,5.9,1,0.0,0.600171568627,1
4.8,2.5,3.1,1,7.1,0,5.0,0.596845043573,1
1.5,2.3,3.0,0,5.7,0,1.0,0.532348856209,0
3.7,2.9,2.8,0,6.5,1,6.0,0.657645697168,0
6.4,4.2,1.5,1,6.1,0,0.0,0.283031045752,0
2.0,3.8,1.2,0,6.7,1,1.0,0.607066993464,1
2.5,0.9,2.2,1,3.6,1,5.0,0.519933278867,0
4.3,3.2,2.8,0,4.3,2,2.0,0.519765795207,0
3.8,4.1,1.6,0,7.2,1,4.0,0.663103213508,1
4.0,3.0,3.0,0,7.7,1,3.0,0.688439542484,1
4.2,3.8,3.4,1,5.4,1,2.0,0.423336056645,0
4.5,4.9,0.8,0,6.2,1,1.0,0.443898420479,0
5.2,3.7,0.9,0,6.9,1,0.0,0.448026960784,0
4.1,2.8,1.6,0,7.3,2,6.0,0.688017429194,0
3.1,3.8,2.1,0,4.1,0,5.0,0.602655228758,1
4.5,2.7,1.2,1,5.4,1,2.0,0.486074346405,1
6.3,2.5,3.3,0,6.1,0,6.0,0.583337418301,0
3.3,2.1,2.3,0,7.3,2,6.0,0.725630446623,0
2.0,4.4,1.8,0,9.5,1,4.0,0.669705882353,0
5.2,1.5,0.2,1,6.2,1,5.0,0.496406590414,0
3.3,4.3,0.4,1,4.8,2,1.0,0.378732298475,0
0.2,3.1,2.1,1,7.0,1,5.0,0.68279003268,1
4.8,0.8,0.0,0,8.1,1,5.0,0.65112745098,0
2.7,2.9,2.9,0,6.6,0,0.0,0.495940904139,0
3.4,0.0,1.6,0,5.4,1,3.0,0.677037037037,1
4.0,3.3,5.4,0,7.6,0,6.0,0.677536764706,0
3.8,3.6,4.3,0,7.3,2,1.0,0.673311546841,1
4.6,1.8,1.6,0,5.3,0,0.0,0.511277233115,1
2.8,2.6,1.7,0,7.0,0,6.0,0.642023420479,0
4.3,4.8,2.9,1,7.7,0,3.0,0.444580610022,0
3.1,1.9,3.7,0,7.9,1,0.0,0.665317265795,1
4.6,1.2,0.0,0,6.4,1,3.0,0.554656862745,0
4.4,4.3,0.0,1,6.1,0,3.0,0.369227941176,0
2.1,4.9,1.1,0,8.0,1,3.0,0.5856958061,0
5.1,2.5,2.4,0,5.0,2,0.0,0.480347222222,0
2.7,3.7,2.3,0,7.0,2,5.0,0.753718681917,1
4.7,4.1,3.0,0,4.9,1,3.0,0.585461601307,1
4.1,1.6,0.5,0,7.8,2,5.0,0.761721132898,1
6.3,1.9,0.0,0,6.2,0,6.0,0.628198529412,1
3.2,4.0,2.7,0,8.0,1,6.0,0.761862745098,1
3.0,4.5,0.9,0,7.1,0,1.0,0.548517156863,1
3.5,3.2,0.0,0,5.0,1,4.0,0.526568627451,0
3.0,1.4,2.0,0,8.2,0,5.0,0.670438453159,0
4.7,4.9,2.7,0,8.4,2,6.0,0.681850490196,0
1.1,1.9,1.7,0,7.6,0,4.0,0.730148420479,1
1.9,2.1,1.3,0,5.6,0,3.0,0.551354847495,0
1.9,2.9,1.6,1,6.1,0,4.0,0.568299291939,1
4.9,4.4,1.4,1,6.7,0,4.0,0.419270152505,0
6.1,3.5,0.3,1,5.7,1,3.0,0.462005718954,1
3.3,3.0,1.0,0,8.5,1,5.0,0.661162854031,0
3.2,3.1,2.4,0,6.7,0,3.0,0.55345996732,0
3.6,2.6,2.2,0,3.3,0,1.0,0.417813180828,0
5.2,3.2,2.0,0,6.9,0,2.0,0.570364923747,1
2.1,0.0,0.7,0,6.1,1,0.0,0.549144880174,0
3.9,2.1,1.6,0,6.4,1,3.0,0.573838507625,0
5.0,2.8,0.0,1,6.1,0,3.0,0.466764705882,1
4.3,1.1,2.0,0,7.5,1,4.0,0.643955610022,0
3.8,3.0,3.4,0,7.8,0,1.0,0.537061546841,0
5.0,2.3,0.2,0,6.8,2,6.0,0.648269335512,0
0.0,4.6,1.2,0,6.1,2,6.0,0.690694444444,0
4.5,4.4,2.2,0,6.5,0,4.0,0.523180827887,0
2.5,1.9,3.2,1,6.5,0,5.0,0.555164760349,0
0.8,2.3,1.3,1,5.5,2,3.0,0.541183278867,0
4.3,2.4,1.0,1,7.2,1,3.0,0.482265795207,0
5.6,2.0,0.0,0,7.1,0,4.0,0.531176470588,0
3.3,2.7,1.9,0,8.3,0,3.0,0.591787854031,0
4.9,1.6,4.0,0,8.0,0,5.0,0.657788671024,0
5.9,1.1,2.1,1,5.7,2,2.0,0.545535130719,1
5.5,3.2,1.8,0,7.5,0,0.0,0.447107843137,0
6.0,3.3,2.2,0,5.4,0,0.0,0.469835239651,1
4.6,1.5,1.8,0,7.3,0,0.0,0.569865196078,1
3.6,3.6,0.9,0,5.9,2,2.0,0.616470588235,1
1.1,1.7,2.7,0,5.3,0,3.0,0.586213235294,0
3.1,2.8,2.0,0,6.8,2,4.0,0.729090413943,1
2.2,3.5,1.8,0,3.3,1,6.0,0.578051470588,0
6.8,2.5,0.7,0,4.4,1,1.0,0.401828703704,0
3.2,3.0,3.2,0,6.3,2,3.0,0.703853485839,1
3.7,1.9,2.5,0,6.6,0,2.0,0.62111791939,1
4.3,2.3,1.2,0,6.1,2,5.0,0.632937091503,0
3.6,2.3,2.9,0,4.6,0,2.0,0.491308551198,0
6.0,1.6,1.3,0,5.5,0,6.0,0.560876906318,0
2.6,2.3,0.9,0,7.0,0,0.0,0.489325980392,0
3.8,0.6,1.0,0,7.2,0,3.0,0.581505991285,0
2.4,1.9,0.0,0,6.5,1,6.0,0.657855392157,0
1.5,2.2,2.3,0,7.9,0,0.0,0.553853485839,0
2.6,2.2,0.0,0,7.0,0,1.0,0.502867647059,0
3.4,2.2,0.4,0,5.6,0,5.0,0.559675925926,0
2.9,2.4,0.0,0,6.2,1,0.0,0.562156862745,1
2.5,3.1,1.7,0,4.8,1,1.0,0.49127587146,0
1.4,3.5,1.6,0,6.4,0,2.0,0.533372821351,0
3.4,1.7,1.4,0,7.8,1,0.0,0.547199074074,0
1.2,1.1,0.7,0,7.3,0,0.0,0.621068899782,1
4.6,1.2,0.5,0,8.2,1,4.0,0.632064270153,0
3.6,1.9,2.3,0,6.1,1,5.0,0.715752995643,1
1.3,2.1,1.2,0,8.1,2,5.0,0.819628267974,1
3.0,1.6,2.1,0,6.3,1,6.0,0.759003267974,1
2.4,0.9,0.8,0,8.3,0,2.0,0.600123910675,0
4.0,2.0,2.0,0,6.5,0,4.0,0.654041394336,1
5.5,2.7,3.2,1,7.3,0,6.0,0.532223583878,0
0.7,3.2,2.4,0,8.3,1,1.0,0.699035947712,1
3.7,1.8,1.3,0,6.3,0,6.0,0.617715141612,0
3.3,2.0,2.1,0,6.8,2,1.0,0.66704248366,1
4.5,1.4,1.5,0,8.0,1,2.0,0.66989379085,1
3.8,2.5,1.8,0,6.3,2,5.0,0.651899509804,0
2.4,1.5,1.4,0,4.9,2,1.0,0.554429466231,0
3.0,3.2,1.6,0,9.1,0,2.0,0.658262527233,1
2.3,0.4,2.0,0,5.9,0,6.0,0.749041394336,1
5.1,2.1,0.7,1,6.7,0,1.0,0.45349537037,1
3.5,2.9,0.7,0,7.9,2,3.0,0.623397331155,0
6.4,2.7,0.3,1,5.8,1,0.0,0.319211601307,0
3.4,5.7,0.0,0,5.3,1,6.0,0.538958333333,0
2.4,2.9,0.5,0,6.8,0,5.0,0.675679466231,1
1.2,1.3,2.0,0,4.3,0,6.0,0.631578159041,0
0.8,2.4,0.8,0,6.2,0,3.0,0.652734204793,1
1.1,0.4,2.4,1,6.8,1,2.0,0.641977124183,1
3.9,2.4,1.8,0,6.2,2,2.0,0.574509803922,0
4.3,1.5,0.0,0,4.6,2,6.0,0.617659313725,0
1.1,3.6,2.5,0,8.4,1,3.0,0.738458605664,1
4.8,1.8,2.7,0,6.6,0,6.0,0.626544117647,0
2.8,2.4,0.7,0,8.2,0,0.0,0.510958605664,0
3.7,1.7,2.3,1,6.2,1,0.0,0.42523828976,0
5.9,4.6,0.9,0,5.4,1,4.0,0.481299019608,0
4.8,2.1,1.9,0,6.8,0,1.0,0.489067265795,0
3.1,4.7,0.4,0,6.2,1,4.0,0.541428376906,0
2.2,3.5,0.0,0,5.1,2,0.0,0.479718137255,0
0.3,3.1,1.4,1,8.3,1,3.0,0.573154956427,0
2.4,2.9,1.7,0,5.8,0,1.0,0.568457244009,1
3.2,3.0,1.4,1,4.3,1,3.0,0.423853485839,0
2.0,0.2,0.5,0,8.1,1,4.0,0.774196623094,1
3.3,2.2,1.4,0,5.9,1,2.0,0.622088779956,1
3.6,3.5,2.1,0,5.8,1,3.0,0.54529003268,0
3.2,2.4,1.8,0,4.4,0,4.0,0.605196078431,1
2.5,0.8,2.0,0,8.6,0,4.0,0.675511982571,0
3.8,2.4,1.1,0,5.0,0,4.0,0.519237472767,0
4.2,4.5,3.1,0,6.6,1,2.0,0.5257666122,0
1.9,4.0,0.5,1,7.6,1,2.0,0.552211328976,1
5.6,2.4,2.3,0,7.0,0,6.0,0.685250544662,1
3.4,3.6,3.1,0,6.4,1,2.0,0.551759259259,0
3.5,2.1,2.3,0,4.5,1,1.0,0.493767701525,0
4.6,0.5,1.6,0,5.5,1,2.0,0.623985566449,1
3.8,1.4,1.2,0,6.7,1,2.0,0.645302287582,1
4.9,4.4,2.9,0,5.6,0,2.0,0.453992374728,0
3.9,2.2,0.2,0,6.7,2,3.0,0.672056100218,1
2.6,2.2,0.7,0,7.3,2,2.0,0.612404684096,0
4.0,2.1,1.4,0,7.7,0,1.0,0.518277505447,0
1.8,4.8,3.2,0,5.0,1,4.0,0.573976034858,0
3.7,4.5,2.2,0,9.1,1,3.0,0.608756808279,0
3.5,5.2,0.7,1,7.4,1,0.0,0.449438997821,1
3.2,2.3,1.5,0,6.5,1,2.0,0.55845996732,0
3.3,2.9,1.1,0,7.8,2,6.0,0.705352668845,0
0.7,0.7,1.0,0,9.3,2,6.0,0.828503540305,0
2.7,4.3,2.9,0,4.8,2,4.0,0.591357570806,0
3.6,1.1,0.3,1,6.2,0,4.0,0.47529003268,0
3.7,2.8,3.6,0,3.6,0,3.0,0.570539215686,1
2.0,1.2,2.7,0,6.7,2,6.0,0.75637254902,0
5.4,1.8,3.0,1,6.9,0,0.0,0.387900326797,0
2.2,1.5,1.3,1,6.5,2,5.0,0.606477396514,0
5.0,1.8,1.6,0,5.7,1,6.0,0.617551742919,0
4.1,1.9,0.2,0,4.0,0,6.0,0.534985021786,0
2.5,1.8,1.2,1,6.9,0,1.0,0.437410130719,0
6.2,3.5,2.3,0,8.2,0,5.0,0.579037309368,0
1.7,1.2,3.2,0,5.8,1,4.0,0.743240740741,1
4.9,2.8,0.6,0,7.0,0,5.0,0.559918300654,0
5.0,4.0,1.4,0,4.6,0,6.0,0.512505446623,0
2.5,1.9,1.6,0,7.0,1,4.0,0.642294389978,0
5.6,1.6,0.3,0,6.0,0,5.0,0.540620915033,0
3.1,2.2,2.5,0,5.6,1,4.0,0.604414488017,0
3.9,3.9,1.0,0,5.6,0,4.0,0.502866285403,0
3.9,2.7,1.6,0,6.0,0,3.0,0.519255174292,0
3.3,1.9,1.3,0,7.0,2,0.0,0.637065631808,1
4.7,3.1,0.9,0,4.9,1,4.0,0.598100490196,1
4.7,1.2,1.8,0,6.0,0,1.0,0.486225490196,0
0.9,3.3,1.6,1,6.5,2,6.0,0.625113017429,0
5.5,3.0,1.4,0,5.2,0,6.0,0.617431917211,1
1.0,2.1,1.0,0,8.7,0,1.0,0.670292755991,1
5.0,1.5,2.2,0,5.5,2,2.0,0.560398965142,0
5.2,1.4,3.6,0,5.7,1,4.0,0.601151960784,0
1.9,3.1,2.0,0,5.3,1,4.0,0.593808551198,0
2.9,4.0,2.9,0,8.7,2,4.0,0.770953159041,1
1.8,1.7,0.3,0,7.2,0,5.0,0.635804738562,0
3.2,3.1,2.0,0,5.4,1,4.0,0.573367374728,0
3.0,0.0,0.6,1,7.8,0,4.0,0.550947712418,0
4.7,1.8,0.2,1,6.7,0,1.0,0.378771786492,0
5.5,2.5,1.0,0,6.8,0,0.0,0.510880991285,1
5.6,1.4,3.1,0,6.1,1,0.0,0.496685729847,0
2.7,1.4,2.8,0,5.6,1,2.0,0.660917755991,1
3.2,1.7,2.1,1,6.9,1,1.0,0.553598856209,1
1.0,2.9,0.1,0,5.8,2,4.0,0.631126089325,0
2.3,2.3,1.6,1,8.7,0,0.0,0.45749046841,0
4.9,0.0,2.1,1,5.0,1,3.0,0.477973856209,0
5.9,0.0,2.0,1,8.3,2,3.0,0.574678649237,0
1.6,1.8,0.0,0,6.4,1,3.0,0.596348039216,0
2.6,3.0,0.8,0,6.9,1,4.0,0.605552832244,0
3.5,0.0,1.7,0,7.5,2,4.0,0.787587145969,1
3.9,1.9,2.4,0,5.7,1,2.0,0.546940359477,0
2.3,1.9,0.0,1,7.5,0,6.0,0.641286764706,1
4.1,4.2,1.6,0,3.3,1,2.0,0.428434095861,0
2.8,2.0,2.0,0,5.6,0,2.0,0.602717864924,1
3.5,3.0,2.7,0,5.4,0,5.0,0.571985294118,0
4.3,2.7,2.6,1,5.0,1,3.0,0.445344498911,0
3.5,0.0,2.4,0,6.2,1,4.0,0.652124183007,0
2.8,3.4,0.9,0,7.0,2,3.0,0.606838235294,0
3.3,2.8,0.0,0,7.3,0,2.0,0.511764705882,0
3.4,3.1,1.4,0,6.8,2,4.0,0.629282407407,0
2.9,7.2,2.9,1,5.7,0,1.0,0.324286492375,0
3.1,0.0,3.3,0,6.9,0,0.0,0.556683006536,0
5.9,4.6,2.6,1,6.6,0,0.0,0.39315087146,1
4.3,2.2,2.3,0,7.6,0,2.0,0.626941721133,1
3.1,2.8,2.2,0,7.4,2,6.0,0.797053376906,1
4.5,2.4,1.2,1,6.5,2,3.0,0.577532679739,1
3.0,2.0,1.7,0,5.4,2,1.0,0.551410675381,0
5.3,1.8,3.6,0,5.7,0,4.0,0.638553921569,1
4.1,2.9,0.8,1,5.8,1,6.0,0.593457244009,1
3.3,0.7,3.6,0,6.1,2,3.0,0.746139705882,1
4.2,3.4,1.4,0,6.8,1,2.0,0.526206427015,0
1.1,2.0,3.3,0,7.4,1,3.0,0.675310457516,0
1.8,1.1,0.3,0,6.4,1,2.0,0.585388071895,0
1.7,2.0,2.4,0,6.5,1,5.0,0.678888888889,0
3.7,4.0,1.0,0,6.7,1,0.0,0.545354030501,1
6.1,1.9,0.2,0,5.9,2,6.0,0.613857570806,0
6.8,2.9,2.0,0,5.4,0,0.0,0.38025462963,0
4.5,1.6,2.9,1,4.4,1,3.0,0.53188453159,1
4.3,3.4,0.9,0,5.7,0,1.0,0.431200980392,0
0.8,3.3,0.2,0,7.1,1,4.0,0.627803649237,0
2.7,4.7,1.7,1,5.7,2,2.0,0.448579793028,0
2.3,2.3,1.7,0,6.2,1,4.0,0.619805283224,0
2.6,3.3,2.4,0,7.1,0,0.0,0.575298202614,1
3.2,2.6,2.8,0,7.1,0,1.0,0.608760893246,1
2.8,4.1,1.7,1,5.2,0,1.0,0.433898420479,1
0.5,1.6,3.8,1,7.7,1,4.0,0.723306100218,1
4.6,3.4,2.0,0,7.9,1,0.0,0.585536492375,1
1.9,2.3,1.4,0,5.1,0,4.0,0.561586328976,0
3.9,2.4,0.0,1,5.5,1,3.0,0.512009803922,1
6.6,2.6,1.5,0,7.9,0,1.0,0.469501633987,0
2.1,2.8,1.4,1,6.3,2,1.0,0.480348583878,0
0.0,2.4,2.9,0,3.8,2,3.0,0.62462962963,0
3.1,2.8,2.3,0,4.8,2,0.0,0.503534858388,0
5.2,4.4,0.5,0,6.2,0,1.0,0.403142701525,0
6.4,3.7,2.0,0,5.1,0,6.0,0.514813453159,0
1.7,3.5,2.5,0,6.0,1,5.0,0.63974537037,0
4.2,2.0,3.5,0,6.5,1,5.0,0.651067538126,0
2.8,1.4,2.8,0,8.3,2,5.0,0.754986383442,0
3.3,3.6,2.6,0,6.2,0,2.0,0.587783224401,1
7.5,3.6,1.9,1,7.8,0,6.0,0.473295206972,0
1.2,4.3,2.2,0,8.2,0,2.0,0.575791122004,0
3.9,1.8,3.2,0,8.2,2,0.0,0.606500544662,0
4.2,2.2,0.3,1,6.8,2,3.0,0.580743464052,1
5.1,0.5,1.4,0,4.1,1,4.0,0.547199074074,0
3.6,2.0,1.0,1,7.1,1,6.0,0.574618736383,0
4.0,3.7,2.2,0,7.8,2,0.0,0.624296023965,1
2.9,1.9,3.2,0,6.4,0,4.0,0.610605936819,0
3.9,3.3,1.1,1,8.6,0,0.0,0.400597766885,0
3.0,2.3,0.0,0,7.5,1,2.0,0.564767156863,0
4.4,2.9,1.3,0,7.2,0,5.0,0.582237200436,0
2.9,1.1,2.8,0,7.8,2,3.0,0.69634667756,0
4.1,2.6,2.4,0,6.9,1,2.0,0.560285947712,0
3.5,0.0,2.3,0,3.5,0,3.0,0.604809368192,1
5.2,2.3,1.5,0,5.9,0,6.0,0.57483251634,0
3.4,0.5,0.4,0,7.9,0,4.0,0.624050925926,0
0.8,3.9,2.4,0,5.5,0,0.0,0.475812908497,0
5.4,3.4,0.9,0,6.2,0,1.0,0.424289215686,0
2.1,3.1,4.2,0,5.2,0,1.0,0.592038398693,1
2.5,4.3,2.4,0,8.6,0,3.0,0.590812908497,0
2.6,1.4,1.2,0,8.5,2,5.0,0.739812091503,0
5.6,4.6,1.1,0,5.4,1,5.0,0.594556100218,1
0.3,3.6,1.7,0,6.7,2,3.0,0.731557734205,1
8.2,2.2,1.5,0,5.7,2,2.0,0.565433006536,1
5.1,3.9,3.0,0,7.2,1,1.0,0.509652777778,0
3.8,1.2,2.0,0,7.1,1,2.0,0.670904139434,1
3.4,1.5,1.0,0,7.5,1,4.0,0.717523148148,1
3.9,1.8,3.9,0,6.9,0,1.0,0.542704248366,0
4.3,1.9,1.9,0,10.0,0,4.0,0.656640795207,0
4.5,1.2,2.6,0,5.3,1,0.0,0.572440087146,1
4.3,4.0,1.1,1,4.4,1,2.0,0.438747276688,1
3.6,2.2,2.2,0,6.0,0,3.0,0.622813180828,1
3.2,2.9,2.1,0,4.6,1,1.0,0.563598856209,1
3.3,1.8,0.0,0,4.7,2,2.0,0.612181372549,1
3.2,0.3,4.0,1,5.3,1,3.0,0.537997004357,0
5.2,2.8,3.2,0,5.4,1,0.0,0.541476034858,1
4.4,0.2,1.4,0,5.4,1,1.0,0.522677015251,0
0.0,2.4,0.6,1,7.1,1,4.0,0.574722222222,0
4.5,0.9,2.2,0,5.9,1,0.0,0.50713916122,0
3.8,4.9,1.9,0,6.3,2,5.0,0.608380991285,0
3.5,3.6,2.2,0,7.6,0,3.0,0.55832788671,0
2.9,2.6,2.0,0,5.6,2,1.0,0.551369825708,0
5.2,4.0,2.4,0,6.2,0,1.0,0.438790849673,0
4.9,1.5,3.4,0,6.9,1,6.0,0.761608115468,1
2.3,3.2,2.4,0,4.2,0,6.0,0.659967320261,1
4.1,2.7,0.6,0,3.6,0,0.0,0.365910947712,0
2.0,2.8,3.3,0,6.9,0,1.0,0.548594771242,0
1.4,4.0,3.6,0,7.1,1,3.0,0.629460784314,0
2.6,3.4,5.3,0,9.0,2,0.0,0.650552832244,0
4.8,2.8,0.6,0,6.7,0,4.0,0.529183006536,0
4.9,0.5,2.1,0,7.5,2,0.0,0.579432189542,0
4.3,1.3,0.0,1,6.3,1,0.0,0.390575980392,0
4.6,2.4,2.4,0,6.9,2,4.0,0.638545751634,0
4.3,2.6,1.2,0,8.5,1,5.0,0.65397875817,0
2.5,1.1,3.9,0,4.0,0,6.0,0.633035130719,0
4.1,5.4,0.9,0,7.0,2,3.0,0.626397058824,1
4.7,4.3,0.0,0,9.1,1,5.0,0.612267156863,0
4.6,3.2,1.3,0,6.8,2,5.0,0.709749455338,1
5.3,2.6,0.0,1,8.5,0,5.0,0.575220588235,1
4.6,2.2,2.6,0,5.7,2,6.0,0.665258714597,0
4.0,1.4,0.0,1,6.5,0,2.0,0.495661764706,1
5.1,2.6,1.8,0,6.5,0,6.0,0.590416666667,0
3.5,2.8,0.0,0,3.8,0,5.0,0.575735294118,1
2.2,1.0,1.4,0,5.1,2,2.0,0.597333877996,0
3.3,2.9,3.6,0,5.2,0,4.0,0.640723039216,1
2.4,2.3,2.2,0,7.5,1,6.0,0.707947984749,0
2.5,0.2,0.9,1,7.5,1,3.0,0.641299019608,1
3.3,1.5,1.8,1,6.9,0,5.0,0.537806372549,0
